Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
45b18b95-184b-3f8d-9b65-aee0ac3fb576,f646a4e8-340f-3204-bee5-ef23f4da97c5,Meryl421 Cassin499,F,GENERAL PRACTICE,299 CAREW ST STE 234,SPRINGFIELD,MA,011042368,42.115589400000005,-72.59283074638886,112,0
f26af1f5-6a1d-3b55-8ed2-3265601d6ce9,ad482681-b4c4-3fce-ac59-78c83d31b0ba,Jeanie708 Turner526,F,GENERAL PRACTICE,130 CHESTNUT ST,FRANKLIN,MA,020383903,42.08345955,-71.38413379825735,10,0
c95c6d01-8386-35bc-a387-028454f94ab3,411f14a5-de79-3e08-81d6-301270cc2275,Janee223 Harvey63,F,GENERAL PRACTICE,64 CONCORD STREET,WILMINGTON,MA,018872179,42.55962465,-71.13772203658047,6169,0
5a616f90-1972-3a09-b9bf-25bdf1d6158b,78cd7edb-2df6-34da-b463-5f9eb15cf862,Nancee600 Pacocha935,F,GENERAL PRACTICE,1 WEBLY ROAD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,374,0
f9ba5440-3272-3832-a526-d3b9d970a52b,471f7ca2-38f8-3080-8109-187c73ec0b1f,Collin529 Johnson679,M,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,2226,0
fcc73ed6-5d9c-3ae6-8f44-ee255dbce79b,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Synthia172 Keebler762,F,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,9357,0
ddb3e8d5-94e6-35c7-8726-0922ad7cdbc1,20df65a4-7567-3066-b680-0f71b0c31d38,Rayford811 Bashirian201,M,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,2355,0
60c9591c-e2c2-39e4-92aa-e0094856dca7,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Brock407 VonRueden376,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,7410,0
d2784f76-d27c-3fae-8aa9-5c1c2781ea39,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,Dana512 Wilkinson796,F,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,53,0
79483e64-47e0-3f6d-91b3-c8bb84f7efee,8269bd00-d9ff-3bda-a585-9587bc1d330b,Alisia5 Jacobson885,F,GENERAL PRACTICE,223 SWANTON ST,WINCHESTER,MA,018901968,42.4616579,-71.13927131946744,4,0
fb970979-76ff-3210-8f7f-2f928634eb9d,02e5b041-64f3-3631-ab60-907e8cbec9c2,Andrew29 Okuneva707,M,GENERAL PRACTICE,1208B VFW PKWY STE 302,BOSTON,MA,021324350,42.279245200000005,-71.16929414999998,53,0
7e2a2520-4f77-36e8-8f9b-dd6eb0e800ad,7fc42341-ad5f-3c6c-94f3-4afaa0f8a028,Preston275 Herzog843,M,GENERAL PRACTICE,368 FAUNCE CORNER RD,DARTMOUTH,MA,027476249,41.6633564,-70.99152756769953,68,0
e16f2518-9e52-3685-b424-6664e949b322,e9cddb67-8582-32fa-98c9-3767046f51fb,Adelaide981 Leuschke194,F,GENERAL PRACTICE,50 CHRISTY PL,BROCKTON,MA,023011826,42.0915839,-71.0556036517117,2,0
02598a66-a8b1-3e3b-9ed3-7c731b22ce0c,ce9c1582-994d-32bf-835c-474a249d2804,Maude482 Veum823,F,GENERAL PRACTICE,275 MARTINE STREET  SUITE 104,FALL RIVER,MA,027231500,41.68393816525316,-71.1220830626733,290,0
ad9c37a2-9efd-3e7d-8c93-329a7f106092,b4064f5c-4729-31ef-a5b1-5343474c9520,Abdul218 Boyer713,M,GENERAL PRACTICE,63 KENDRICK ST,NEEDHAM,MA,024942708,42.2972045,-71.21072731380494,14,0
896d7216-f74e-3a92-9bb9-587c42c40f87,9485907a-9f9c-3c19-a424-b402ee8f99c2,Tynisha348 Bogisich202,F,GENERAL PRACTICE,101 PLANTATION STREET,WORCESTER,MA,016043025,42.258026400000006,-71.78384882397785,65,0
8a6a606c-f2d7-3a94-9eea-7c88c2aa8eca,e7722de2-0e62-3dc9-a163-a7003956673b,Charlena802 Lockman863,F,GENERAL PRACTICE,1 EDGEWATER DRIVE  SUITE 103,NORWOOD,MA,020624669,42.16153305,-71.20162617190071,199,0
c9c68aab-7c7c-316f-94db-6c29790860e4,c630c98b-cbfb-3260-a984-4bbf511de98d,Winston220 Beier427,M,GENERAL PRACTICE,135 S HUNTINGTON AVE,BOSTON,MA,021304885,42.328899,-71.110855,7,0
9ba9c24f-453e-31f2-babc-89d5a3ab2243,f2f525c9-8e06-3009-b720-ccf449bce7a5,Brad867 Fisher429,M,GENERAL PRACTICE,320 PITTSFIELD RD,LENOX,MA,012402377,42.3939874,-73.2706999222404,20,0
31d796e7-ad2b-3deb-bc36-e5bb4bfcf134,62b55e5b-b58f-354d-8f2d-f2a330bc619e,Brandon214 Gerlach374,M,GENERAL PRACTICE,201 HIGHLAND ST,CLINTON,MA,015101037,42.42738865,-71.69329092351188,239,0
c9cdedce-654a-37b2-9a41-eedd1ac76b19,966245ce-e84d-36b0-a838-2e0b5bb2e668,Pei116 Crooks415,F,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,430,0
a64789fa-7620-3129-92f8-d9051ba4c22d,5b20f93b-fde3-34e2-a878-729686a22042,Setsuko288 Strosin214,F,GENERAL PRACTICE,1 BOSTON MEDICAL CTR PL,BOSTON,MA,022151394,42.3554334,-71.060511,84,0
8f77b950-da42-36e2-b139-7cd6eecac55e,b9a91cbd-3263-31d9-9cff-55873cf8b2e2,Danita413 Becker968,F,GENERAL PRACTICE,25 Bond Street,Springfield,MA,01104,42.110065,-72.60007,123,0
7505416b-872d-394d-b6fd-d92084f1281d,b574fc4f-313c-38a4-9baf-7e12e431a499,Steven797 Schulist381,M,GENERAL PRACTICE,511 W GROVE ST,MIDDLEBORO,MA,023461479,41.90036455,-70.9535889372234,2230,0
d70acf81-0233-3921-bbee-6506b8ce566c,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Tori754 Larson43,F,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,125,0
dcea094e-3123-3eef-a70c-931a6275815f,af45b6a5-7289-300a-8e98-afa85eefd92e,Steve819 McGlynn426,M,GENERAL PRACTICE,270 BROADWAY UNIT 1,SAUGUS,MA,019064510,42.4648183,-71.010051,86,0
86153de9-8693-3f8c-ac67-8cab70c61028,2bde75a8-708f-3930-8d57-100ab365d413,Cedrick207 Gleason633,M,GENERAL PRACTICE,173 WORCESTER ST,WELLESLEY,MA,024815521,42.2964859,-71.2925571,147,0
1584883e-0625-3b87-a19c-c2da06391fce,b7866c75-5e56-36b0-b9c5-c63051677b69,Neida631 Skiles927,F,GENERAL PRACTICE,45 RESNIK RD,SANDWICH,MA,02563,41.7579043,-70.4968152,144,0
42cb205a-0327-39d3-9caa-7804e95588fa,b5e54a54-ad38-39f3-a5d4-6e73e5d76d2d,Rosalia943 Tovar84,F,GENERAL PRACTICE,44 FRONT ST FL 3,WORCESTER,MA,016081722,42.2625621,-71.8018877,39,0
e2742ee3-e3d6-358e-9af1-608a9273d484,4eddfa13-f996-3048-9bbc-541b0a29038a,Annelle169 Schmidt332,F,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,021353601,42.348649949999995,-71.14799584850206,5191,0
561db7f2-81d8-38fe-a5c1-ad896d3584ec,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,16613,0
a3864480-a58f-39d3-85a4-0a7acde5d8de,946ec45f-5c4a-361f-b158-927144864133,Jorge203 Harvey63,M,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,22,0
ffb901de-d0d5-3848-a3ba-c67b5181690d,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Nicholas495 Greenfelder433,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,3518,0
343ed2e9-db7e-376d-9321-d0a8c2b49ebd,9ce6072b-d039-3cde-8eaf-950211b8ae88,Saul605 Ratke343,M,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,1983,0
8b3c7eb2-fb67-3dfa-991d-af1ba93c2dd0,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Madelaine318 Walker122,F,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,6168,0
45eaba1f-1ab3-3d2f-89d2-5f08110db7fb,d4a03501-69f6-3a89-ac27-ed25976fdb6f,Virgen207 Hyatt152,F,GENERAL PRACTICE,25 WOODLAND ROAD,STONEHAM,MA,021801705,42.450448800000004,-71.09076944938434,507,0
564ce03c-6342-384c-aae8-6e3adcce4120,d1d4d104-68cb-356b-9086-888de7d2826f,Ellyn26 Windler79,F,GENERAL PRACTICE,61 Lincoln Street  Suite 112,Framingham,MA,01702,42.28348,-71.41845,1510,0
9853315a-4402-313d-9f4f-a63fb6c9dc2e,4058ca7b-c48b-3aaf-8de9-fc421f6a9e1c,Darby868 Klein929,F,GENERAL PRACTICE,199 ANDOVER STREET ROUTE 114W,PEABODY,MA,019601630,42.5278731,-70.9286609,12,0
957b56a3-e284-38e2-8959-ec5f2d3fc998,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Tracie996 Lesch175,F,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,977,0
ed369fdd-125b-3ee0-be84-16d2d203e12d,eb2596c3-8814-3add-8516-474214bf5c62,Jaqueline846 Lemke654,F,GENERAL PRACTICE,250 W UNION ST,ASHLAND,MA,017211420,42.24214015,-71.48110671819278,6,0
958c080a-7223-3ed0-a830-a55b620775c3,42c13743-f36f-370a-a5ca-3e3c9795e02d,Tiffani287 Toy286,F,GENERAL PRACTICE,17 CHIPMAN WAY,KINGSTON,MA,023641039,42.0115267956362,-70.78988939618995,64,0
3bbc0b24-260e-373f-bfb1-fcedf27796c5,0ebe55cb-ce87-31fb-bced-cfe11130b290,Phung894 Williamson769,F,GENERAL PRACTICE,464 HILLSIDE AVE,WEYMOUTH,MA,021893104,42.2212188,-70.9391625,490,0
6dae4a1b-6b46-321c-9d82-31ba8d624d47,058176fd-cbb0-328b-8411-c19f5045032d,Breana975 Sanford861,F,GENERAL PRACTICE,840 EMERSON GARDENS ROAD,LEXINGTON,MA,02420,42.43761961817366,-71.19888753880475,267,0
d21a3b15-8a62-3369-a54e-d5a98cdc5354,a036cdf2-bbc5-3ffd-987f-56e437fd8b74,Shayne60 Gutmann970,M,GENERAL PRACTICE,265 N MAIN ST,SOUTH YARMOUTH,MA,026642083,41.680980000000005,-70.18292625685085,1529,0
0f672f99-f585-3566-ad68-ff8478751705,03d7ee12-bdfe-3e48-9d29-757eb6f01ad0,Phuong301 Wisozk929,F,GENERAL PRACTICE,44 SUMMER ST,DANVERS,MA,019231574,42.57663745,-70.94996137026163,9,0
6373ce06-b603-3e9c-a595-0b7f4b7d5e93,480d55a0-ae0b-3c7d-a21e-fb0573e6a526,Han309 Boyle917,F,GENERAL PRACTICE,116 HOUGHTON STREET,WORCESTER,MA,016043997,42.24917045,-71.78554959333533,1,0
ea1f7892-807a-31b8-9d08-bd99214a2c71,4f5e8f16-a31b-3071-8556-d7188ede313d,Kala987 Wolf938,F,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,176,0
f37fbbe7-3b65-35e9-8066-8dc8027f986b,69cb2157-b620-3c51-9c94-f516462d2d55,Anh979 Schroeder447,F,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,3959,0
fc78e043-0e27-38a4-a146-204a91b3117b,615416de-5217-3c11-9828-2d4bacd1d9cb,Brooks264 Williamson769,M,GENERAL PRACTICE,434 ROUTE 134,HYANNIS,MA,026011854,41.6753274,-70.309939,32,0
1d1e1c6c-a3c5-3bfd-ba81-1c097d499581,218e58e4-9642-3ebd-9b39-34d15f22c620,Jung484 Lowe577,F,GENERAL PRACTICE,977 MAIN ST,WALTHAM,MA,024517406,42.376452150000006,-71.25063779999999,1233,0
306fc600-6ddd-308f-8fe7-40298b8ef9fe,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Gerard367 Pouros728,M,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,1677,0
0ab46d7b-dca4-3cfa-b01e-6f46145e0673,8887c942-34a1-3087-a4b3-81dcd1bd9f36,Roderick835 Pollich983,M,GENERAL PRACTICE,1199 JOHN FITCH HWY,FITCHBURG,MA,014202026,42.59851915,-71.7934564896979,1,0
c6698de9-ec8b-3b06-8982-20cd6b367aff,f90ef475-defe-363d-a926-573b38f804a2,Kristopher775 Schiller186,M,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,017481672,42.2288875,-71.5196439,2903,0
e7daa48b-8d17-3f07-a21c-b8c78453a4fc,071a898d-3535-39fd-bf61-d33301aacd04,Felicidad691 Luettgen772,F,GENERAL PRACTICE,104 CHARLES ELDRIDGE RD,LAKEVILLE,MA,023471370,41.8459353,-70.9494854,316,0
6c7569cc-9265-33a8-b249-c3ab9c951860,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Lonnie913 Mraz590,M,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,149,0
a466c0b0-15fa-3923-baf6-cbac0fb1a01a,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Tracy345 Wilderman619,M,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,1398,0
a5f73fa7-ae7d-380b-b86c-610f34112997,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Vern731 Casper496,M,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,527,0
fa2e8d13-9288-306c-889b-3e9b320f46ad,b4ca31a9-9d34-3ea1-93c4-443941622304,Ellie521 Nicolas769,F,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,013013224,42.5879173,-72.6055828841603,1390,0
e9a75da3-cef3-3022-a70b-bde76bd0280b,3662bcd2-07cc-364c-bd86-161bb738aacf,Arielle168 Dare640,F,GENERAL PRACTICE,1340 CENTRE ST STE 208,NEWTON,MA,024611900,42.3281027,-71.19582114345262,12,0
1df02ada-bd74-3e20-936a-2677ef76e3e9,4f9dd195-07b8-3a81-8b7a-58852a0e6cdf,Sergio619 Menchaca276,M,GENERAL PRACTICE,47 E MAIN ST,WEST BROOKFIELD,MA,015852906,42.2355113,-72.1381676,22,0
2cf3e64c-099d-362b-b58c-90be96a55222,43ee6bb5-8efa-3bfc-8ca8-1579a5267753,Shawanna357 Roob72,F,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,023011794,42.09805395,-71.0609587194362,3660,0
8d28cc0b-cc09-33c4-b416-57163d333364,3695125c-c052-3ece-898a-2a6448987ae5,Rosanna866 DuBuque211,F,GENERAL PRACTICE,2040 BOSTON RD STE 5,WILBRAHAM,MA,010951380,42.150295650000004,-72.47288272264812,261,0
4d2238a0-b442-39d0-9699-07d9050af2a2,612c4e17-03f5-30c0-9a96-da8ab51719a4,Titus37 Wilkinson796,M,GENERAL PRACTICE,85 TOWER OFFICE PARK,WOBURN,MA,018012113,42.501576799999995,-71.12375891030533,27,0
021ffe3c-2846-3829-b49e-b282b031cdc2,45db4ed7-a93e-3946-9c31-b567ca373de6,Domenic627 Toy286,M,GENERAL PRACTICE,7 Drydock Ave  Suite 2070,Boston,MA,02210,42.34461,-71.03728,15,0
af609886-8201-306c-a11d-d88298981802,63b93742-6c13-3309-92b6-f7c858e9f320,Marietta439 Schmeler639,F,GENERAL PRACTICE,77B WARREN ST,BRIGHTON,MA,021353601,42.348002699999995,-71.14205064012461,1761,0
1e67da94-556a-3f99-98ed-b8db7c527bc6,bdd9ad72-443a-3563-a626-4c45f6d058b2,Zachary28 Bogan287,M,GENERAL PRACTICE,147 PELHAM STREET,WORCESTER,MA,016072105,42.265209,-71.814005,48,0
88c1b08c-e810-3467-833c-058fd1ee6a09,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,1304,0
2dcb5b3d-788f-3587-8ae9-6d67357e78b6,8789c07e-d15d-378d-ba2b-d2b49ebb6db4,Monty345 Bosco882,M,GENERAL PRACTICE,800 WASHINGTON ST,WOBURN,MA,018011976,42.4946907,-71.1242899,281,0
d9e17431-998e-3dd1-b6d3-b9e068d4d323,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Drew592 Streich926,M,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,108,0
40314a8a-b8a0-330e-a960-770a7adab3c6,83769f98-fff3-3535-8781-6ace5957136f,Harland508 Breitenberg711,M,GENERAL PRACTICE,115 NORTH AVENUE,ROCKLAND,MA,023702129,42.13496385,-70.92237824494691,426,0
071d0de1-19fb-3af8-bd8c-8ffacd9341ce,e87cda4c-1ad8-3a9e-b55f-7bfe987610ce,Josh874 Bechtelar572,M,GENERAL PRACTICE,326 NICHOLS RD,FITCHBURG,MA,014201914,42.5974358,-71.80761197366103,161,0
f74b59da-5814-3306-b89a-fcc7bedb82a7,e7b77e8f-b607-3273-aef9-ad1bca48813f,Ivonne773 Turcotte120,F,GENERAL PRACTICE,209 W CENTRAL ST STE 216,NATICK,MA,017603716,42.28202598359604,-71.3899479380402,318,0
f5a388d9-3cce-3486-a64f-1bbea8dd5746,62ccfb55-1f60-3450-a607-706bedc9ef4e,Gerda633 Greenholt190,F,GENERAL PRACTICE,120 MURRAY STREET,MEDFORD,MA,021551300,42.42974035,-71.08853906104483,13,0
e25cb3e6-7cac-3e21-98d9-4a1f1947b7d5,05cd3fbb-08ce-38bf-b680-721a3e902d43,Lita714 White193,F,GENERAL PRACTICE,9 WARREN CT,SALEM,MA,019703163,42.51586993877551,-70.90514912244899,1450,0
0852c959-4edc-32be-9ae0-a5d1addbff32,0e3a24c3-b772-3059-b3fd-8a4710068a82,Malka46 Gerhold939,F,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,027671737,41.940680799999996,-71.07864352196617,117,0
78afe6c9-55d3-35c6-8aca-6e3827949e98,28d71598-85eb-3a0e-90c1-22e0be1af57c,Andrea7 Cortez851,F,GENERAL PRACTICE,38 MULBERRY ST STE 204,NORTHAMPTON,MA,010602832,42.35436315,-72.70256804599192,174,0
65daba72-5983-3a88-a2b5-f9712815fff0,f68ebf98-ba5b-35af-b2bd-da56cc5b13be,Diana207 Martínez540,F,GENERAL PRACTICE,270 LITTLETON RD STE 22,WESTFORD,MA,018863524,42.5569148,-71.4366336131239,9,0
962c16f4-a3f4-394d-80e6-9bd317b6319e,b8d40f5c-9e4d-3639-89ef-8bf375cb3184,Luis Miguel102 Heredia716,M,GENERAL PRACTICE,190 OLD DERBY STREET,HINGHAM,MA,020434065,42.1807101,-70.9170852970031,8,0
94bb1c2b-490e-3240-b7ce-e842a6d6a0ab,a537b406-fdfa-36b4-84da-12512e7e6c63,Raquel318 Zelaya592,F,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,020721829,42.1252079,-71.1022015,668,0
6fba845f-78f5-3632-94e2-1db927c60688,d24e558b-6659-3c62-bfa7-938aa245c8a8,Francisco472 Crooks415,M,GENERAL PRACTICE,4 COURTHOUSE LANE SUITE 1-3,CHELMSFORD,MA,018241737,42.62439345,-71.35881000636567,53,0
37d26b49-becc-3844-bd7a-fcc7c6987a0d,40d5ac54-6e92-353d-8bce-63afb7e8fb0b,Magaly973 Jacobs452,F,GENERAL PRACTICE,1325 SPRINGFIELD STREET STE 12,PITTSFIELD,MA,012016187,42.451302,-73.260018,86,0
46e10124-a80c-326a-8037-5f1d282acb12,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Justin359 Hayes766,M,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,02722,41.74223,-71.129706,2669,0
432f2b1c-e2e4-318b-b54a-23793d2a1089,4a2eeae3-1d8f-3933-b177-f8b74b103338,Humberto482 Nitzsche158,M,GENERAL PRACTICE,17 COURT ST,BOSTON,MA,021082601,42.3590416,-71.0583916,178,0
58b8556e-6729-341b-9b66-96e7293c3760,7baecfbc-ac9c-3f96-9db7-6453ab224b73,Ken316 Kerluke267,M,GENERAL PRACTICE,675 MAIN ST,MELROSE,MA,02176,42.4586199,-71.0629807,537,0
44a58609-a754-369e-8088-72bd29cc663b,9adfae03-673d-365d-9052-f705098fa3e4,Daniel959 Wolff180,M,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,4027,0
b2fca352-be2b-34fe-8b27-65f219e40fe5,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Jorge203 Tijerina14,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,2390,0
5715f8c3-2d60-33da-b59d-e90f52e5648f,9f85a8c8-007c-3490-a7b7-4a0324c13307,Augustus49 Robel940,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,553,0
01437f56-f6c5-3e38-8cea-f1ba5d18e0c9,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,4778,0
d223a883-2c85-3bf6-9f06-6ccaa73b84f7,89171335-b9c0-3326-98d6-a837d432b9fd,Louis204 Hauck852,M,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,18609,0
c93f1daf-0efa-3270-9559-3a0f008e0314,5d2ca149-126a-3dd3-a029-35b55c89988b,Oren284 Hamill307,M,GENERAL PRACTICE,87 BRIARWOOD CIR,WORCESTER,MA,016061225,42.32061485,-71.7709968832562,16,0
5effeaa8-e1e2-36eb-8a7c-32eb0aeeae45,7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,Clay913 Roberts511,M,GENERAL PRACTICE,505 FRONT STREET,CHICOPEE,MA,010133140,42.14871685,-72.59756969862315,380,0
9995dc69-0d75-3a37-9392-3594f7c3ba54,01bde980-bf89-3138-8912-7360dff33247,Antonia30 Elizondo706,F,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,144,0
102c9de3-7eb0-37a9-b072-8cd2c7da59d5,1484fc69-2eb0-3bba-8656-d5ead4973895,Kareem959 Schaefer657,M,GENERAL PRACTICE,260 MERRIMAC ST,NEWBURYPORT,MA,019502192,42.817380099999994,-70.88125573659471,700,0
5f74d221-0f38-3e31-a8c4-0b09d0876d89,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,3829,0
05aa2144-88ad-3af4-90bf-0e59e3d2c289,8a6e21d0-da20-3378-8176-4e5ad2b51983,Laine739 Torphy630,F,GENERAL PRACTICE,84 ELM STREET,HOLLISTON,MA,017462138,42.20234485,-71.42493275079366,29,0
041a2ae1-9e4c-3d56-8851-46e5d9b38dc8,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Duane703 Bosco882,M,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,759,0
21589bad-5de2-3da2-88b8-b270fc91dd07,e2a8b444-9b8f-36ff-84c4-05ee98589482,Elmer371 Gusikowski974,M,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,8909,0
29ee0d87-0c30-3f6e-8d24-61b7afda4f76,71f4c23f-7559-31ff-8f42-a672e80b85a2,Sallie654 Jast432,F,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,015812831,42.2694308,-71.6129907,613,0
c9cdaea7-5217-36d5-b8ae-d126f77ed443,05f80ed8-6a7a-3728-8b5c-c5c995c8244a,Vernita491 Cartwright189,F,GENERAL PRACTICE,150 South Huntington Avenue,Jamaica Plain,MA,02130,42.32809,-71.11076,181,0
27460268-cf97-3587-916e-267bff6d9efc,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,Octavio643 Towne435,M,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,019071831,42.48374535000001,-70.90120467000462,1427,0
deab072d-98d2-393e-b905-e14a5784f7b6,af575fc6-02f2-39d9-b131-d4ea3d92c46a,Hong136 Lindgren255,M,GENERAL PRACTICE,30 WATERTOWN ST,LEXINGTON,MA,024216331,42.4204729,-71.20740917535738,7,0
98c1a059-2aa5-33bf-afa1-3d4116a998c7,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Aleshia311 Block661,F,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,114,0
ba857b5b-7977-302a-93bf-6ff7cdaa7171,121b0ad1-1beb-3caa-9271-3d3f726bb727,Cortez851 Price929,M,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,3077,0
6e192db6-ca44-3b64-a093-087c05946fbb,883f57b8-89c6-3dc4-b6da-047705c88623,Parker433 Bailey598,M,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027203703,41.7093779,-71.1460783680883,540,0
f4a52d52-78fb-3559-b56a-f1587cb69370,0a2252ba-33de-322f-8f0a-e5b0141f1780,Hue920 Block661,F,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,1619,0
1ec71da0-3550-35fe-a9e1-57d2282c0abc,f3a64526-e8aa-36bb-ac9a-4a6b9fd7d0f6,Toby274 Corkery305,F,GENERAL PRACTICE,385 GROVE ST,WORCESTER,MA,016062726,42.286333299999995,-71.80745147942015,32,0
72f66e69-f1cc-3948-9b5c-7d095b5ffdb6,4f029aea-a3f7-3429-a477-45cfe183c3f9,Marchelle563 Lesch175,F,GENERAL PRACTICE,1675 NORTH MAIN STREET,LANCASTER,MA,015232405,42.4761132,-71.6873032,17,0
6ae61d89-7495-3d0b-9bda-1bc01e9a5f8b,f539dc91-4c3b-3c46-be61-7f10b6eb8471,Hugo693 Carter549,M,GENERAL PRACTICE,45 WOBURN ST,WALTHAM,MA,024527919,42.407845949999995,-71.21867165257288,10,0
3aea00e8-e43a-31a7-9e94-f8f74bdea2db,f6ba791e-fe68-3596-bef4-60751db6a60e,Freeda113 Crooks415,F,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,448,0
c57b30fb-29c4-3960-98ac-a06a3177d278,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Trent525 Krajcik437,M,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,166,0
